time,1,2,3,4,5,6,7
103.88,32.1154193605803,118.95025908405312,13.08140267895966,1.0246345816520768,77.84392256892652,3.608037365409906,3.608037365409906
103.9,32.115419455372056,118.95025930031578,13.081000954921915,1.0298334480962517,77.85435304781186,3.6108165725647647,3.6108165725647647
103.92,32.115419550163814,118.9502595165784,13.080599230884172,1.0350323145404228,77.8647835266972,3.613595779719622,3.613595779719622
103.94,32.11541964495557,118.95025973284106,13.080197506846426,1.040231180984594,77.87521400558252,3.616374986874479,3.616374986874479
103.96,32.11541973974733,118.95025994910372,13.07979578280868,1.045430047428765,77.88564448446786,3.619154194029336,3.619154194029336
103.98,32.11541983453909,118.95026016536636,13.079394058770935,1.0506289138729397,77.8960749633532,3.621933401184196,3.621933401184196
104.0,32.11541992933085,118.950260381629,13.078992334733192,1.055827780317111,77.90650544223854,3.6247126083390526,3.6247126083390526
104.02,32.115420024122606,118.95026059789166,13.078590610695446,1.061026646761282,77.91693592112388,3.6274918154939098,3.6274918154939098
104.04,32.115420118914365,118.9502608141543,13.0781888866577,1.0662255132054568,77.92736640000922,3.6302710226487687,3.6302710226487687
104.06,32.11542021370612,118.95026103041695,13.077787162619956,1.071424379649628,77.93779687889456,3.633050229803626,3.633050229803626
104.08,32.11542030849788,118.9502612466796,13.077385438582212,1.0766232460937992,77.9482273577799,3.635829436958483,3.635829436958483
104.1,32.11542040328964,118.95026146294224,13.076983714544468,1.0818221125379703,77.95865783666522,3.63860864411334,3.63860864411334
104.12,32.1154204980814,118.9502616792049,13.07658199050672,1.087020978982145,77.96908831555056,3.6413878512682,3.6413878512682
104.14,32.11542059287316,118.95026189546756,13.076180266468976,1.092219845426316,77.9795187944359,3.644167058423057,3.644167058423057
104.16,32.11542068766492,118.9502621117302,13.075778542431232,1.0974187118704877,77.98994927332124,3.6469462655779137,3.6469462655779137
104.18,32.115420782456674,118.95026232799285,13.075376818393488,1.102617578314662,78.00037975220658,3.649725472732773,3.649725472732773
104.2,32.11542087724843,118.9502625442555,13.07497509435574,1.1078164447588332,78.01081023109192,3.65250467988763,3.65250467988763
104.22,32.11542097204019,118.95026276051814,13.074573370317998,1.1130153112030046,78.02124070997726,3.6552838870424873,3.6552838870424873
104.24,32.11542106683195,118.9502629767808,13.074171646280252,1.1182141776471757,78.03167118886259,3.658063094197344,3.658063094197344
104.26,32.11542116162371,118.95026319304344,13.073769922242509,1.1234130440913503,78.04210166774794,3.6608423013522033,3.6608423013522033
104.28,32.115421256415466,118.95026340930607,13.073368198204763,1.1286119105355217,78.05253214663327,3.663621508507061,3.663621508507061
104.3,32.11542134344706,118.95026362856812,13.07264472461258,1.1332324655461423,78.06682212349114,3.665906500331234,3.665906500331234
104.32,32.115421372602626,118.95026387019988,13.069521613833407,1.1335399217428983,78.10989658421298,3.6645055896590986,3.6645055896590986
104.34,32.11542140175819,118.95026411183164,13.066398503054232,1.1338473779396547,78.15297104493486,3.663104678986962,3.663104678986962
104.36,32.11542143091376,118.95026435346338,13.06327539227506,1.134154834136411,78.19604550565671,3.6617037683148266,3.6617037683148266
104.38,32.11542146006933,118.95026459509512,13.06015228149589,1.134462290333167,78.23911996637857,3.6603028576426913,3.6603028576426913
104.4,32.11542148922489,118.95026483672687,13.057029170716715,1.1347697465299234,78.28219442710045,3.6589019469705546,3.6589019469705546
104.42,32.11542151838046,118.95026507835864,13.053906059937542,1.1350772027266791,78.3252688878223,3.6575010362984193,3.6575010362984193
104.44,32.11542154753603,118.9502653199904,13.050782949158371,1.1353846589234355,78.36834334854416,3.656100125626284,3.656100125626284
104.46,32.115421576691595,118.95026556162216,13.0476598383792,1.1356921151201915,78.41141780926601,3.6546992149541486,3.6546992149541486
104.48,32.11542160584716,118.9502658032539,13.044536727600024,1.1359995713169475,78.4544922699879,3.653298304282012,3.653298304282012
104.5,32.11542163500273,118.95026604488564,13.041413616820853,1.136307027513704,78.49756673070974,3.6518973936098766,3.6518973936098766
104.52,32.1154216641583,118.9502662865174,13.03829050604168,1.13661448371046,78.54064119143159,3.650496482937741,3.650496482937741
104.54,32.11542169331386,118.95026652814916,13.035167395262508,1.1369219399072164,78.58371565215347,3.649095572265605,3.649095572265605
104.56,32.11542172246943,118.95026676978092,13.032044284483336,1.1372293961039723,78.62679011287533,3.647694661593469,3.647694661593469
104.58,32.115421751625,118.95026701141266,13.028921173704164,1.1375368523007283,78.66986457359718,3.646293750921334,3.646293750921334
104.6,32.115421780780565,118.95026725304442,13.025798062924991,1.1378443084974843,78.71293903431904,3.644892840249199,3.644892840249199
104.62,32.11542180993613,118.95026749467615,13.022674952145817,1.138151764694241,78.75601349504092,3.6434919295770634,3.6434919295770634
104.64,32.115421839091695,118.95026773630792,13.019551841366646,1.138459220890997,78.79908795576276,3.642091018904927,3.642091018904927
104.66,32.11542186824727,118.95026797793967,13.016428730587473,1.138766677087753,78.84216241648461,3.640690108232792,3.640690108232792
104.68,32.11542189740283,118.95026821957144,13.0133056198083,1.1390741332845091,78.8852368772065,3.639289197560655,3.639289197560655
104.7,32.1154219265584,118.9502684612032,13.010182509029129,1.1393815894812651,78.92831133792835,3.63788828688852,3.63788828688852
104.72,32.11542195571396,118.95026870283496,13.007059398249956,1.1396890456780215,78.9713857986502,3.636487376216385,3.636487376216385
104.74,32.115421984869535,118.9502689444667,13.003936287470784,1.1399965018747775,79.01446025937206,3.6350864655442487,3.6350864655442487
104.76,32.1154220140251,118.95026918609844,13.00081317669161,1.140303958071534,79.05753472009394,3.633685554872113,3.633685554872113
104.78,32.115422043180665,118.9502694277302,12.997690065912437,1.14061141426829,79.1006091808158,3.632284644199977,3.632284644199977
104.8,32.11542207233623,118.95026966936196,12.994566955133266,1.140918870465046,79.14368364153763,3.630883733527842,3.630883733527842
104.82,32.1154221014918,118.95026991099373,12.991443844354093,1.141226326661802,79.18675810225949,3.629482822855706,3.629482822855706
104.84,32.11542213064737,118.95027015262546,12.98832073357492,1.1415337828585583,79.22983256298137,3.62808191218357,3.62808191218357
104.86,32.11542215980293,118.95027039425722,12.985197622795749,1.1418412390553143,79.27290702370323,3.6266810015114346,3.6266810015114346
104.88,32.1154221889585,118.95027063588896,12.982074512016576,1.1421486952520703,79.31598148442508,3.6252800908392993,3.6252800908392993
104.9,32.11542221811407,118.95027087752072,12.9789514012374,1.142456151448827,79.35905594514696,3.6238791801671626,3.6238791801671626
104.92,32.115422247269635,118.95027111915248,12.975828290458228,1.142763607645583,79.40213040586882,3.6224782694950273,3.6224782694950273
104.94,32.1154222764252,118.95027136078424,12.972705179679055,1.1430710638423391,79.44520486659066,3.621077358822892,3.621077358822892
104.96,32.11542230558077,118.95027160241598,12.969582068899886,1.1433785200390951,79.48827932731251,3.6196764481507566,3.6196764481507566
104.98,32.11542233473634,118.95027184404772,12.966458958120713,1.1436859762358516,79.5313537880344,3.61827553747862,3.61827553747862
105.0,32.1154223638919,118.95027208567949,12.963335847341538,1.1439934324326075,79.57442824875625,3.6168746268064846,3.6168746268064846
105.02,32.11542239304747,118.95027232731124,12.960212736562369,1.1443008886293635,79.6175027094781,3.615473716134349,3.615473716134349
105.04,32.11542242220304,118.950272568943,12.957089625783192,1.14460834482612,79.66057717019999,3.614072805462213,3.614072805462213
105.06,32.115422451358604,118.95027281057476,12.95396651500402,1.144915801022876,79.70365163092184,3.612671894790077,3.612671894790077
105.08,32.11542248051417,118.9502730522065,12.950843404224848,1.145223257219632,79.7467260916437,3.611270984117942,3.611270984117942
105.1,32.115422509669735,118.95027329383824,12.947720293445675,1.145530713416388,79.78980055236553,3.609870073445807,3.609870073445807
105.12,32.11542253882531,118.95027353547,12.944597182666502,1.1458381696131446,79.83287501308742,3.6084691627736714,3.6084691627736714
105.14,32.11542256798087,118.95027377710176,12.941474071887331,1.1461456258099003,79.87594947380927,3.607068252101535,3.607068252101535
105.16,32.11542259713644,118.95027401873352,12.938350961108158,1.1464530820066567,79.91902393453113,3.6056673414294,3.6056673414294
105.18,32.115422626292,118.95027426036526,12.935227850328983,1.146760538203413,79.96209839525301,3.604266430757263,3.604266430757263
105.2,32.115422655447574,118.950274501997,12.932104739549812,1.147067994400169,80.00517285597486,3.602865520085128,3.602865520085128
105.22,32.11542268460314,118.95027474362878,12.92898162877064,1.1473754505969251,80.04824731669672,3.601464609412992,3.601464609412992
105.24,32.115422713758704,118.95027498526052,12.925858517991468,1.1476829067936811,80.09132177741856,3.6000636987408567,3.6000636987408567
105.26,32.11542274291427,118.95027522689227,12.922735407212295,1.1479903629904376,80.13439623814044,3.5986627880687205,3.5986627880687205
105.28,32.11542277206984,118.95027546852404,12.919612296433122,1.1482978191871935,80.1774706988623,3.597261877396585,3.597261877396585
105.3,32.11542280204424,118.95027571097523,12.916551024666225,1.1486067286567858,80.21501242351637,3.596047150531433,3.596047150531433
105.32,32.11542285068189,118.95027597210358,12.914899220388902,1.1489487618898535,80.12644910008999,3.599076023513419,3.599076023513419
105.34,32.11542289931953,118.95027623323192,12.91324741611158,1.149290795122922,80.03788577666354,3.6021048964954065,3.6021048964954065
105.36,32.11542294795718,118.9502764943603,12.911595611834256,1.14963282835599,79.94932245323716,3.605133769477392,3.605133769477392
105.38,32.11542299659483,118.95027675548864,12.909943807556935,1.149974861589058,79.86075912981077,3.608162642459377,3.608162642459377
105.4,32.115423045232475,118.950277016617,12.908292003279612,1.150316894822126,79.77219580638432,3.611191515441365,3.611191515441365
105.42,32.11542309387012,118.95027727774536,12.90664019900229,1.150658928055194,79.68363248295793,3.614220388423351,3.614220388423351
105.44,32.11542314250777,118.9502775388737,12.904988394724969,1.151000961288262,79.59506915953155,3.617249261405336,3.617249261405336
105.46,32.11542319114542,118.95027780000206,12.903336590447646,1.15134299452133,79.50650583610516,3.6202781343873216,3.6202781343873216
105.48,32.11542323978307,118.9502780611304,12.901684786170325,1.1516850277543982,79.41794251267872,3.6233070073693097,3.6233070073693097
105.5,32.115423288420715,118.95027832225875,12.900032981893,1.152027060987466,79.32937918925234,3.626335880351295,3.626335880351295
105.52,32.11542333705836,118.95027858338712,12.89838117761568,1.152369094220534,79.24081586582595,3.629364753333281,3.629364753333281
105.54,32.11542338569601,118.95027884451548,12.896729373338356,1.1527111274536024,79.1522525423995,3.632393626315268,3.632393626315268
105.56,32.11542343433366,118.95027910564384,12.895077569061034,1.1530531606866703,79.06368921897311,3.635422499297254,3.635422499297254
105.58,32.1154234829713,118.95027936677218,12.89342576478371,1.1533951939197382,78.97512589554673,3.6384513722792393,3.6384513722792393
105.6,32.115423531608954,118.95027962790051,12.89177396050639,1.153737227152806,78.88656257212034,3.6414802452612247,3.6414802452612247
105.62,32.1154235802466,118.95027988902888,12.890122156229069,1.1540792603858745,78.7979992486939,3.644509118243212,3.644509118243212
105.64,32.115423628884244,118.95028015015724,12.888470351951744,1.1544212936189422,78.70943592526751,3.647537991225198,3.647537991225198
105.66,32.115423677521896,118.9502804112856,12.886818547674425,1.1547633268520103,78.62087260184113,3.650566864207184,3.650566864207184
105.68,32.11542372615954,118.95028067241394,12.8851667433971,1.1551053600850785,78.53230927841469,3.653595737189171,3.653595737189171
105.7,32.115423774797186,118.9502809335423,12.883514939119776,1.1554473933181464,78.44374595498829,3.656624610171157,3.656624610171157
105.72,32.11542382343484,118.95028119467064,12.881863134842456,1.1557894265512143,78.3551826315619,3.6596534831531424,3.6596534831531424
105.74,32.11542387207248,118.950281455799,12.880211330565134,1.1561314597842822,78.26661930813552,3.662682356135128,3.662682356135128
105.76,32.115423920710136,118.95028171692736,12.87855952628781,1.1564734930173506,78.17805598470908,3.665711229117115,3.665711229117115
105.78,32.11542396934778,118.95028197805571,12.876907722010488,1.1568155262504185,78.08949266128269,3.668740102099101,3.668740102099101
105.8,32.115424017985426,118.95028223918406,12.875255917733169,1.1571575594834864,78.0009293378563,3.671768975081087,3.671768975081087
105.82,32.11542406662308,118.9502825003124,12.873604113455844,1.1574995927165543,77.91236601442992,3.674797848063072,3.674797848063072
105.84,32.11542411526072,118.95028276144076,12.87195230917852,1.1578416259496225,77.82380269100348,3.67782672104506,3.67782672104506
105.86,32.11542416389837,118.95028302256912,12.870300504901198,1.1581836591826904,77.7352393675771,3.6808555940270455,3.6808555940270455
105.88,32.11542421253602,118.95028328369747,12.868648700623876,1.1585256924157583,77.64667604415071,3.683884467009031,3.683884467009031
105.9,32.115424261173665,118.95028354482584,12.866996896346556,1.158867725648827,77.55811272072425,3.6869133399910186,3.6869133399910186
105.92,32.11542430981131,118.9502838059542,12.865345092069232,1.1592097588818946,77.46954939729787,3.689942212973004,3.689942212973004
105.94,32.11542435844896,118.95028406708252,12.86369328779191,1.1595517921149625,77.38098607387148,3.69297108595499,3.69297108595499
105.96,32.11542440708661,118.95028432821088,12.862041483514588,1.1598938253480304,77.2924227504451,3.695999958936975,3.695999958936975
105.98,32.11542445572426,118.95028458933923,12.860389679237263,1.1602358585810988,77.20385942701866,3.699028831918963,3.699028831918963
106.0,32.115424504361904,118.9502848504676,12.858737874959942,1.1605778918141667,77.11529610359227,3.702057704900948,3.702057704900948
106.02,32.11542455299955,118.95028511159596,12.85708607068262,1.1609199250472346,77.02673278016589,3.705086577882934,3.705086577882934
106.04,32.1154246016372,118.95028537272432,12.8554342664053,1.1612619582803028,76.93816945673943,3.7081154508649217,3.7081154508649217
106.06,32.115424650274846,118.95028563385266,12.853782462127976,1.161603991513371,76.84960613331305,3.711144323846907,3.711144323846907
106.08,32.11542469891249,118.950285894981,12.852130657850656,1.1619460247464386,76.76104280988666,3.714173196828893,3.714173196828893
106.1,32.11542474755014,118.95028615610936,12.850478853573332,1.1622880579795067,76.67247948646028,3.7172020698108783,3.7172020698108783
106.12,32.11542479618779,118.95028641723772,12.848827049296007,1.1626300912125749,76.58391616303383,3.720230942792866,3.720230942792866
106.14,32.115424844825434,118.95028667836608,12.847175245018686,1.1629721244456428,76.49535283960745,3.7232598157748513,3.7232598157748513
106.16,32.115424893463086,118.95028693949442,12.845523440741363,1.1633141576787107,76.40678951618106,3.726288688756837,3.726288688756837
106.18,32.11542494210073,118.95028720062278,12.843871636464042,1.1636561909117789,76.31822619275461,3.729317561738825,3.729317561738825
106.2,32.11542499073838,118.95028746175112,12.84221983218672,1.163998224144847,76.22966286932822,3.73234643472081,3.73234643472081
106.22,32.11542503937603,118.95028772287948,12.8405680279094,1.164340257377915,76.14109954590184,3.735375307702796,3.735375307702796
106.24,32.11542508801367,118.95028798400784,12.838916223632076,1.1646822906109828,76.05253622247545,3.738404180684781,3.738404180684781
106.26,32.115425136651325,118.9502882451362,12.837264419354751,1.165024323844051,75.96397289904901,3.741433053666769,3.741433053666769
106.28,32.11542518528897,118.95028850626454,12.83561261507743,1.1653663570771189,75.87540957562263,3.7444619266487535,3.7444619266487535
106.3,32.115425233926615,118.95028876739288,12.833960810800107,1.1657083903101868,75.78684625219624,3.74749079963074,3.74749079963074
106.32,32.11542531236618,118.95028898618484,12.83163842152846,1.1646005655404457,75.69844489515293,3.747415169910669,3.747415169910669
106.34,32.1154253950581,118.95028919893588,12.829220348246157,1.1632858643422752,75.61006664866714,3.746896566858173,3.746896566858173
106.36,32.115425477750016,118.95028941168694,12.826802274963857,1.161971163144106,75.52168840218143,3.746377963805677,3.746377963805677
106.38,32.115425560441935,118.950289624438,12.824384201681555,1.1606564619459363,75.4333101556957,3.745859360753181,3.745859360753181
106.4,32.115425643133854,118.95028983718905,12.821966128399254,1.1593417607477658,75.3449319092099,3.745340757700685,3.745340757700685
106.42,32.11542572582577,118.9502900499401,12.819548055116954,1.1580270595495965,75.25655366272419,3.7448221546481895,3.7448221546481895
106.44,32.11542580851769,118.95029026269115,12.817129981834652,1.156712358351427,75.16817541623845,3.7443035515956935,3.7443035515956935
106.46,32.11542589120961,118.9502904754422,12.814711908552352,1.1553976571532574,75.07979716975274,3.743784948543198,3.743784948543198
106.48,32.11542597390153,118.95029068819326,12.812293835270047,1.154082955955087,74.99141892326695,3.7432663454907016,3.7432663454907016
106.5,32.11542605659345,118.95029090094432,12.80987576198775,1.1527682547569174,74.90304067678122,3.742747742438206,3.742747742438206
106.52,32.11542613928537,118.95029111369536,12.807457688705448,1.151453553558748,74.8146624302955,3.74222913938571,3.74222913938571
106.54,32.11542622197729,118.95029132644642,12.805039615423146,1.1501388523605776,74.72628418380971,3.7417105363332137,3.7417105363332137
106.56,32.11542630466921,118.95029153919748,12.802621542140844,1.148824151162408,74.63790593732398,3.741191933280718,3.741191933280718
106.58,32.115426387361126,118.95029175194853,12.800203468858545,1.1475094499642384,74.54952769083826,3.7406733302282222,3.7406733302282222
106.6,32.115426470053045,118.9502919646996,12.797785395576245,1.146194748766069,74.46114944435253,3.7401547271757263,3.7401547271757263
106.62,32.115426552744964,118.95029217745063,12.79536732229394,1.1448800475678986,74.37277119786674,3.7396361241232303,3.7396361241232303
106.64,32.11542663543688,118.9502923902017,12.792949249011642,1.143565346369729,74.28439295138102,3.7391175210707344,3.7391175210707344
106.66,32.1154267181288,118.95029260295274,12.79053117572934,1.1422506451715595,74.19601470489529,3.738598918018239,3.738598918018239
106.68,32.11542680082072,118.9502928157038,12.788113102447038,1.140935943973389,74.1076364584095,3.7380803149657424,3.7380803149657424
106.7,32.11542688351264,118.95029302845484,12.785695029164737,1.1396212427752197,74.01925821192378,3.7375617119132474,3.7375617119132474
106.72,32.11542696620456,118.9502932412059,12.783276955882435,1.13830654157705,73.93087996543805,3.737043108860751,3.737043108860751
106.74,32.11542704889648,118.95029345395696,12.780858882600135,1.1369918403788806,73.84250171895233,3.736524505808255,3.736524505808255
106.76,32.1154271315884,118.950293666708,12.778440809317834,1.13567713918071,73.75412347246655,3.736005902755759,3.736005902755759
106.78,32.11542721428032,118.95029387945908,12.776022736035532,1.1343624379825408,73.66574522598081,3.735487299703263,3.735487299703263
106.8,32.11542729697224,118.95029409221011,12.773604662753232,1.1330477367843712,73.5773669794951,3.734968696650767,3.734968696650767
106.82,32.115427379664155,118.95029430496118,12.77118658947093,1.1317330355862016,73.48898873300936,3.734450093598272,3.734450093598272
106.84,32.115427462356074,118.95029451771222,12.76876851618863,1.1304183343880312,73.40061048652358,3.7339314905457752,3.7339314905457752
106.86,32.11542754504799,118.95029473046328,12.766350442906328,1.1291036331898618,73.31223224003786,3.7334128874932793,3.7334128874932793
106.88,32.11542762773991,118.95029494321432,12.763932369624028,1.1277889319916925,73.22385399355213,3.732894284440784,3.732894284440784
106.9,32.11542771043183,118.9502951559654,12.761514296341726,1.1264742307935218,73.13547574706634,3.7323756813882873,3.7323756813882873
106.92,32.11542779312375,118.95029536871644,12.759096223059425,1.1251595295953525,73.04709750058062,3.731857078335792,3.731857078335792
106.94,32.11542787581567,118.9502955814675,12.756678149777125,1.123844828397183,72.95871925409489,3.731338475283296,3.731338475283296
106.96,32.11542795850759,118.95029579421856,12.754260076494823,1.1225301271990134,72.87034100760917,3.7308198722308,3.7308198722308
106.98,32.11542804119951,118.9502960069696,12.751842003212522,1.121215426000843,72.78196276112338,3.730301269178304,3.730301269178304
107.0,32.11542812389143,118.95029621972066,12.74942392993022,1.119900724802673,72.69358451463765,3.729782666125808,3.729782666125808
107.02,32.115428206583346,118.95029643247172,12.74700585664792,1.118586023604504,72.60520626815193,3.729264063073312,3.729264063073312
107.04,32.115428289275265,118.95029664522276,12.744587783365615,1.1172713224063335,72.51682802166614,3.728745460020816,3.728745460020816
107.06,32.115428371967184,118.95029685797384,12.742169710083315,1.115956621208164,72.42844977518041,3.72822685696832,3.72822685696832
107.08,32.1154284546591,118.95029707072489,12.739751636801016,1.1146419200099944,72.3400715286947,3.7277082539158246,3.7277082539158246
107.1,32.11542853735102,118.95029728347592,12.737333563518716,1.113327218811825,72.25169328220896,3.7271896508633287,3.7271896508633287
107.12,32.11542862004294,118.95029749622698,12.734915490236414,1.1120125176136546,72.16331503572317,3.726671047810832,3.726671047810832
107.14,32.11542870273486,118.95029770897804,12.732497416954113,1.110697816415485,72.07493678923746,3.7261524447583367,3.7261524447583367
107.16,32.11542878542678,118.95029792172907,12.730079343671813,1.1093831152173157,71.98655854275172,3.7256338417058408,3.7256338417058408
107.18,32.1154288681187,118.95029813448016,12.72766127038951,1.108068414019145,71.89818029626593,3.725115238653345,3.725115238653345
107.2,32.11542895081062,118.9502983472312,12.72524319710721,1.1067537128209757,71.80980204978022,3.724596635600849,3.724596635600849
107.22,32.11542903350254,118.95029855998226,12.722825123824908,1.105439011622806,71.72142380329448,3.724078032548353,3.724078032548353
107.24,32.115429116194456,118.9502987727333,12.720407050542608,1.1041243104246363,71.63304555680875,3.7235594294958574,3.7235594294958574
107.26,32.115429198886375,118.95029898548437,12.717988977260305,1.102809609226466,71.54466731032298,3.723040826443361,3.723040826443361
107.28,32.115429281578294,118.9502991982354,12.715570903978003,1.1014949080282967,71.45628906383725,3.722522223390865,3.722522223390865
107.3,32.11542936550577,118.950299411857,12.713151456301002,1.100276122810704,71.36723350066912,3.7220763983109646,3.7220763983109646
107.32,32.115429472124084,118.95029964146572,12.710706768094177,1.1008188186028045,71.26573912942717,3.7229671285775168,3.7229671285775168
107.34,32.11542957874239,118.95029987107444,12.708262079887348,1.1013615143949054,71.16424475818515,3.7238578588440703,3.7238578588440703
107.36,32.1154296853607,118.95030010068317,12.70581739168052,1.101904210187006,71.06275038694321,3.724748589110623,3.724748589110623
107.38,32.11542979197902,118.9503003302919,12.703372703473695,1.1024469059791064,70.96125601570125,3.725639319377176,3.725639319377176
107.4,32.11542989859733,118.95030055990064,12.700928015266866,1.1029896017712075,70.85976164445924,3.7265300496437286,3.7265300496437286
107.42,32.11543000521564,118.95030078950934,12.69848332706004,1.103532297563308,70.75826727321729,3.727420779910281,3.727420779910281
107.44,32.11543011183395,118.95030101911809,12.696038638853214,1.1040749933554086,70.65677290197534,3.728311510176834,3.728311510176834
107.46,32.11543021845226,118.9503012487268,12.693593950646388,1.1046176891475092,70.5552785307334,3.7292022404433856,3.7292022404433856
107.48,32.11543032507058,118.95030147833552,12.69114926243956,1.10516038493961,70.45378415949138,3.73009297070994,3.73009297070994
107.5,32.115430431688885,118.95030170794423,12.688704574232734,1.1057030807317108,70.35228978824944,3.730983700976492,3.730983700976492
107.52,32.1154305383072,118.95030193755296,12.686259886025908,1.1062457765238112,70.25079541700748,3.7318744312430447,3.7318744312430447
107.54,32.11543064492551,118.95030216716168,12.68381519781908,1.1067884723159125,70.14930104576547,3.732765161509598,3.732765161509598
107.56,32.115430751543826,118.9503023967704,12.681370509612252,1.107331168108013,70.04780667452351,3.7336558917761504,3.7336558917761504
107.58,32.115430858162135,118.95030262637913,12.678925821405429,1.107873863900113,69.94631230328157,3.734546622042703,3.734546622042703
107.6,32.115430964780444,118.95030285598786,12.6764811331986,1.108416559692214,69.84481793203963,3.735437352309256,3.735437352309256
107.62,32.11543107139876,118.9503030855966,12.674036444991772,1.1089592554843148,69.7433235607976,3.736328082575809,3.736328082575809
107.64,32.11543117801707,118.9503033152053,12.671591756784943,1.1095019512764157,69.64182918955566,3.737218812842362,3.737218812842362
107.66,32.115431284635385,118.95030354481403,12.66914706857812,1.110044647068516,69.54033481831371,3.738109543108914,3.738109543108914
107.68,32.11543139125369,118.95030377442276,12.66670238037129,1.110587342860617,69.4388404470717,3.739000273375468,3.739000273375468
107.7,32.115431497872,118.95030400403148,12.664257692164464,1.1111300386527176,69.33734607582974,3.73989100364202,3.73989100364202
107.72,32.11543160449032,118.9503042336402,12.661813003957638,1.111672734444818,69.2358517045878,3.7407817339085727,3.7407817339085727
107.74,32.11543171110863,118.95030446324893,12.659368315750813,1.1122154302369187,69.13435733334586,3.741672464175125,3.741672464175125
107.76,32.11543181772694,118.95030469285764,12.656923627543984,1.1127581260290198,69.03286296210383,3.7425631944416784,3.7425631944416784
107.78,32.11543192434525,118.95030492246636,12.654478939337158,1.1133008218211202,68.9313685908619,3.743453924708231,3.743453924708231
107.8,32.11543203096356,118.95030515207507,12.652034251130331,1.1138435176132209,68.82987421961994,3.744344654974784,3.744344654974784
107.82,32.11543213758188,118.95030538168382,12.649589562923506,1.1143862134053215,68.728379848378,3.745235385241336,3.745235385241336
107.84,32.115432244200186,118.95030561129252,12.647144874716677,1.1149289091974224,68.62688547713597,3.746126115507889,3.746126115507889
107.86,32.1154323508185,118.95030584090128,12.644700186509851,1.115471604989523,68.52539110589403,3.747016845774442,3.747016845774442
107.88,32.11543245743681,118.95030607051,12.642255498303024,1.1160143007816234,68.42389673465209,3.7479075760409946,3.7479075760409946
107.9,32.11543256405512,118.95030630011873,12.639810810096195,1.1165569965737243,68.32240236341006,3.748798306307548,3.748798306307548
107.92,32.115432670673435,118.95030652972744,12.637366121889372,1.117099692365825,68.22090799216812,3.7496890365741,3.7496890365741
107.94,32.115432777291744,118.95030675933616,12.634921433682544,1.1176423881579256,68.11941362092617,3.750579766840653,3.750579766840653
107.96,32.11543288391006,118.95030698894487,12.63247674547572,1.1181850839500262,68.01791924968423,3.7514704971072055,3.7514704971072055
107.98,32.11543299052837,118.9503072185536,12.63003205726889,1.1187277797421271,67.9164248784422,3.752361227373759,3.752361227373759
108.0,32.115433097146685,118.95030744816232,12.627587369062065,1.1192704755342278,67.81493050720026,3.753251957640311,3.753251957640311
108.02,32.115433203764994,118.95030767777104,12.625142680855236,1.1198131713263284,67.71343613595832,3.754142687906864,3.754142687906864
108.04,32.1154333103833,118.95030790737978,12.62269799264841,1.1203558671184293,67.61194176471629,3.755033418173417,3.755033418173417
108.06,32.11543341700162,118.9503081369885,12.620253304441585,1.12089856291053,67.51044739347435,3.75592414843997,3.75592414843997
108.08,32.11543352361993,118.95030836659724,12.617808616234758,1.1214412587026303,67.4089530222324,3.7568148787065225,3.7568148787065225
108.1,32.11543363023824,118.95030859620596,12.61536392802793,1.121983954494731,67.30745865099045,3.757705608973075,3.757705608973075
108.12,32.11543373685655,118.95030882581467,12.612919239821103,1.122526650286832,67.20596427974843,3.758596339239628,3.758596339239628
108.14,32.11543384347486,118.9503090554234,12.610474551614276,1.1230693460789325,67.10446990850649,3.759487069506181,3.759487069506181
108.16,32.11543395009318,118.95030928503212,12.60802986340745,1.1236120418710331,67.00297553726455,3.7603777997727335,3.7603777997727335
108.18,32.115434056711486,118.95030951464084,12.605585175200622,1.124154737663134,66.90148116602252,3.7612685300392874,3.7612685300392874
108.2,32.1154341633298,118.95030974424957,12.603140486993796,1.1246974334552349,66.79998679478058,3.762159260305839,3.762159260305839
108.22,32.11543426994811,118.9503099738583,12.600695798786967,1.1252401292473353,66.69849242353862,3.763049990572392,3.763049990572392
108.24,32.11543437656642,118.950310203467,12.598251110580144,1.1257828250394355,66.59699805229668,3.763940720838944,3.763940720838944
108.26,32.115434483184735,118.95031043307574,12.595806422373316,1.1263255208315368,66.49550368105466,3.7648314511054974,3.7648314511054974
108.28,32.115434589803044,118.95031066268446,12.59336173416649,1.1268682166236372,66.39400930981272,3.76572218137205,3.76572218137205
108.3,32.11543469642136,118.9503108922932,12.590917045959662,1.127410912415738,66.29251493857078,3.7666129116386022,3.7666129116386022
108.32,32.11543472437022,118.95031114563632,12.588110594496651,1.126738742978657,66.45924824935604,3.767047967630852,3.767047967630852
108.34,32.11543474958683,118.95031139980377,12.585291578729064,1.1260243803765744,66.63529730527418,3.767467197719635,3.767467197719635
108.36,32.11543477480345,118.9503116539712,12.582472562961476,1.1253100177744924,66.81134636119218,3.7678864278084174,3.7678864278084174
108.38,32.115434800020054,118.95031190813866,12.579653547193889,1.12459565517241,66.98739541711019,3.7683056578972,3.7683056578972
108.4,32.11543482523667,118.9503121623061,12.5768345314263,1.1238812925703274,67.16344447302832,3.7687248879859823,3.7687248879859823
108.42,32.11543485045328,118.95031241647357,12.574015515658711,1.1231669299682454,67.33949352894632,3.769144118074765,3.769144118074765
